S.No,Product Name,Brand,Price,Original Price,Discount,Rating,Rating Count,Review Count,RAM,ROM,Battery,Processor,Display Size,Camera,Network Type,Product URL,Scraped Date
69,"POCO C85 5G (Mystic Purple, 128 GB)",POCO,16999,22999,26% off,4.3,"1,416",78,6 GB RAM,128 GB ROM,6000 mAh Lithium-Ion Polymer Battery,Dimensity 6300 Processor,17.53 cm (6.9 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/poco-c85-5g-mystic-purple-128-gb/p/itmbab3636ca0451?pid=MOBHMGG5ZM2KRGEG&lid=LSTMOBHMGG5ZM2KRGEG8Q0T7X&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_69&otracker=search&fm=organic&iid=1108c009-9bb3-4c00-b1d1-4c23d9a74fed.MOBHMGG5ZM2KRGEG.SEARCH&ppt=None&ppn=None&ssid=c73l8p16m80000001784700537911&qH=a5594894156db043&ov_redirect=true,2026-07-22
70,"Infinix Hot 60 5G+ (Tundra Green, 128 GB)",Infinix,17999,,,4.3,"3,054",220,6 GB RAM,128 GB ROM,5200 mAh Battery,Dimensity 7020 Processor,17.02 cm (6.7 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/infinix-hot-60-5g-tundra-green-128-gb/p/itm2154889174b3a?pid=MOBHDMJZRBVMRQGZ&lid=LSTMOBHDMJZRBVMRQGZJUNUMG&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_70&otracker=search&fm=organic&iid=1108c009-9bb3-4c00-b1d1-4c23d9a74fed.MOBHDMJZRBVMRQGZ.SEARCH&ppt=None&ppn=None&ssid=c73l8p16m80000001784700537911&qH=a5594894156db043&ov_redirect=true,2026-07-22
71,"realme P4 Pro 5G (Birch Wood, 256 GB)",realme,28999,30999,6% off,4.4,"19,306","1,811",8 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7 Gen 4 Mobile Processor,17.27 cm (6.8 inch) Full HD+ Display,50MP + 8MP | 50MP Front Camera,,https://www.flipkart.com/realme-p4-pro-5g-birch-wood-256-gb/p/itme41a54752cc21?pid=MOBHERXKVQED7HGC&lid=LSTMOBHERXKVQED7HGC54DD1I&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_71&otracker=search&fm=organic&iid=1108c009-9bb3-4c00-b1d1-4c23d9a74fed.MOBHERXKVQED7HGC.SEARCH&ppt=None&ppn=None&ssid=c73l8p16m80000001784700537911&qH=a5594894156db043&ov_redirect=true,2026-07-22
72,"realme P4 Lite (Sea Blue, 128 GB)",realme,12999,27999,53% off,4,"4,194",239,4 GB RAM,128 GB ROM,6300 mAh Battery,T7250 Processor,17.14 cm (6.75 inch) HD+ Display,13MP Rear Camera | 5MP Front Camera,,https://www.flipkart.com/realme-p4-lite-sea-blue-128-gb/p/itm029fbc88fdc91?pid=MOBHMX7KSWHYYNZ9&lid=LSTMOBHMX7KSWHYYNZ9QIBG5V&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_72&otracker=search&fm=organic&iid=1108c009-9bb3-4c00-b1d1-4c23d9a74fed.MOBHMX7KSWHYYNZ9.SEARCH&ppt=None&ppn=None&ssid=c73l8p16m80000001784700537911&qH=a5594894156db043&ov_redirect=true,2026-07-22
73,"REDMI 13 5G (Hawaiian Blue, 128 GB)",REDMI,19905,19999,,4.2,"15,790",872,8 GB RAM,128 GB ROM,5030 mAh Battery,,17.25 cm (6.79 inch) Display,108MP Rear Camera,,https://www.flipkart.com/redmi-13-5g-hawaiian-blue-128-gb/p/itmbf96c9b15ce5e?pid=MOBH2SUHMUYBZSHY&lid=LSTMOBH2SUHMUYBZSHYP2BOMM&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_73&otracker=search&fm=organic&iid=9497962b-6278-49a8-8166-55623d694c68.MOBH2SUHMUYBZSHY.SEARCH&ppt=None&ppn=None&ssid=ke55vg9nvk0000001784700541278&qH=a5594894156db043&ov_redirect=true,2026-07-22
74,"Ai+ Nova 2 Ultra 5G (with TWS) (Purple, 128 GB)",Ai+,20999,26999,22% off,4.1,836,122,8 GB RAM,128 GB ROM,6000 mAh Li-polymer Battery,Dimensity 7400 Processor,17.22 cm (6.78 inch) Full HD+ AMOLED Display,50MP + 8MP | 13MP Front Camera,,https://www.flipkart.com/ai-nova-2-ultra-5g-with-tws-purple-128-gb/p/itmefe8ec884626d?pid=MOBHHUFDYDCGTVEF&lid=LSTMOBHHUFDYDCGTVEF6XKD4O&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_74&otracker=search&fm=organic&iid=9497962b-6278-49a8-8166-55623d694c68.MOBHHUFDYDCGTVEF.SEARCH&ppt=None&ppn=None&ssid=ke55vg9nvk0000001784700541278&qH=a5594894156db043&ov_redirect=true,2026-07-22
75,"realme P4R 5G (Titanium Glare, 128 GB)",realme,19499,34999,44% off,4.3,"1,102",88,4 GB RAM,128 GB ROM,8000 mAh Lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/realme-p4r-5g-titanium-glare-128-gb/p/itmb42ae388c1ef6?pid=MOBHMYR3WJZZMJCK&lid=LSTMOBHMYR3WJZZMJCKWJWXFC&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_75&otracker=search&fm=organic&iid=9497962b-6278-49a8-8166-55623d694c68.MOBHMYR3WJZZMJCK.SEARCH&ppt=None&ppn=None&ssid=ke55vg9nvk0000001784700541278&qH=a5594894156db043&ov_redirect=true,2026-07-22
76,"MOTOROLA Edge 60 Fusion 5G (PANTONE Amazonite, 256 GB)",MOTOROLA,24999,25999,3% off,4.4,"1,25,230","8,338",8 GB RAM,256 GB ROM,5500 mAh Battery,Dimensity 7400 Processor,16.94 cm (6.67 inch) Quad HD+ Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-60-fusion-5g-pantone-amazonite-256-gb/p/itm9218b12ff853f?pid=MOBH9ARFPVNU7QNU&lid=LSTMOBH9ARFPVNU7QNUYAULUZ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_76&otracker=search&fm=organic&iid=9497962b-6278-49a8-8166-55623d694c68.MOBH9ARFPVNU7QNU.SEARCH&ppt=None&ppn=None&ssid=ke55vg9nvk0000001784700541278&qH=a5594894156db043&ov_redirect=true,2026-07-22
77,"realme P4R 5G (Silver Glare, 128 GB)",realme,19499,34999,44% off,4.3,"1,102",88,4 GB RAM,128 GB ROM,8000 mAh Lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/realme-p4r-5g-silver-glare-128-gb/p/itmb42ae388c1ef6?pid=MOBHMYR3EJZ8J2ES&lid=LSTMOBHMYR3EJZ8J2ESJIJD96&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_77&otracker=search&fm=organic&iid=en_WWz7LcJ8ePjm7P1ZQKPJXbBmSJNUn6toboZUL1lcetCGL7HjMOk3SrsdfxbPg6BrG01UK73gSIyt1cyUQFI_e8ZZIycWPM_hWWhTDs0epdpL2rtG6yuUk8tm2aHCKJ15&ppt=None&ppn=None&ssid=ke55vg9nvk0000001784700541278&qH=a5594894156db043&ov_redirect=true,2026-07-22
78,"Samsung M06 5G (Sage Green, 128 GB)",Samsung,16898,18999,11% off,4.1,"2,175",148,6 GB RAM,128 GB ROM,5000 mAh Battery,,17.02 cm (6.7 inch) Display,50MP Rear Camera,,https://www.flipkart.com/samsung-m06-5g-sage-green-128-gb/p/itmcafa42dadc15c?pid=MOBH9UYF3VCXJ279&lid=LSTMOBH9UYF3VCXJ279OQOSBU&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_78&otracker=search&fm=organic&iid=9497962b-6278-49a8-8166-55623d694c68.MOBH9UYF3VCXJ279.SEARCH&ppt=None&ppn=None&ssid=ke55vg9nvk0000001784700541278&qH=a5594894156db043&ov_redirect=true,2026-07-22
79,"Ai+ Pulse 2 (Blue, 128 GB)",Ai+,10999,15499,29% off,4.3,"6,094",311,4 GB RAM,128 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-blue-128-gb/p/itm982c299d0417e?pid=MOBHZPMCBYNXVYDB&lid=LSTMOBHZPMCBYNXVYDBFJKORE&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_79&otracker=search&fm=organic&iid=9497962b-6278-49a8-8166-55623d694c68.MOBHZPMCBYNXVYDB.SEARCH&ppt=None&ppn=None&ssid=ke55vg9nvk0000001784700541278&qH=a5594894156db043&ov_redirect=true,2026-07-22
80,"POCO M7 5G (Ocean Blue, 128 GB)",POCO,12499,12999,3% off,4.1,"77,944","4,249",6 GB RAM,128 GB ROM,5160 mAh Battery,4 Gen 2 5G Processor,17.48 cm (6.88 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,5G,https://www.flipkart.com/poco-m7-5g-ocean-blue-128-gb/p/itm9a7884b76b50f?pid=MOBH9HFJPK4N84VF&lid=LSTMOBH9HFJPK4N84VFWI8TWT&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_80&otracker=search&fm=organic&iid=9497962b-6278-49a8-8166-55623d694c68.MOBH9HFJPK4N84VF.SEARCH&ppt=None&ppn=None&ssid=ke55vg9nvk0000001784700541278&qH=a5594894156db043&ov_redirect=true,2026-07-22
81,"realme P3 Ultra 5G (Orion Red, 256 GB)",realme,28999,33999,14% off,4.4,"21,751","2,402",8 GB RAM,256 GB ROM,6000 mAh Battery,Dimensity 8350 Ultra Processor,17.35 cm (6.83 inch) Display,50MP + 8MP | 16MP Front Camera,,https://www.flipkart.com/realme-p3-ultra-5g-orion-red-256-gb/p/itm50171223b4a05?pid=MOBHAYKEEZW7DS2N&lid=LSTMOBHAYKEEZW7DS2NPIW53Y&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_81&otracker=search&fm=organic&iid=9497962b-6278-49a8-8166-55623d694c68.MOBHAYKEEZW7DS2N.SEARCH&ppt=None&ppn=None&ssid=ke55vg9nvk0000001784700541278&qH=a5594894156db043&ov_redirect=true,2026-07-22
82,"OPPO Reno16c 5G (Starry White, 128 GB)",OPPO,46999,74999,37% off,4.4,119,40,8 GB RAM,128 GB ROM,7000 mAh lithium-ion polymer Battery,Dimensity 7300 Processor,16.69 cm (6.57 inch) Full HD+ Display,50MP + 8MP + 50MP | 50MP Front Camera,,https://www.flipkart.com/oppo-reno16c-5g-starry-white-128-gb/p/itm11564d55ef044?pid=MOBHZMBRJENF5PYK&lid=LSTMOBHZMBRJENF5PYKWDHAJH&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_82&otracker=search&fm=organic&iid=9497962b-6278-49a8-8166-55623d694c68.MOBHZMBRJENF5PYK.SEARCH&ppt=None&ppn=None&ssid=ke55vg9nvk0000001784700541278&qH=a5594894156db043&ov_redirect=true,2026-07-22
83,"POCO M8 (Frost Silver, 128 GB)",POCO,20999,25999,19% off,4.3,"2,700",269,6 GB RAM,128 GB ROM,5520 mAh Battery,,17.2 cm (6.77 inch) Full HD+ Display,50MP Rear Camera | 20MP Front Camera,,https://www.flipkart.com/poco-m8-frost-silver-128-gb/p/itm42b9da2073832?pid=MOBHMGG5HBC8MRBG&lid=LSTMOBHMGG5HBC8MRBGXF9FVG&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_83&otracker=search&fm=organic&iid=9497962b-6278-49a8-8166-55623d694c68.MOBHMGG5HBC8MRBG.SEARCH&ppt=None&ppn=None&ssid=ke55vg9nvk0000001784700541278&qH=a5594894156db043&ov_redirect=true,2026-07-22
84,"Ai+ Pulse 2 (Blue, 128 GB)",Ai+,11999,,,3.8,"6,130",526,6 GB RAM,128 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-blue-128-gb/p/itmd59202944d081?pid=MOBHKHPYW49R78RA&lid=LSTMOBHKHPYW49R78RAW1E0DM&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_84&otracker=search&fm=organic&iid=9497962b-6278-49a8-8166-55623d694c68.MOBHKHPYW49R78RA.SEARCH&ppt=None&ppn=None&ssid=ke55vg9nvk0000001784700541278&qH=a5594894156db043&ov_redirect=true,2026-07-22
85,"MOTOROLA Edge 70 Pro+ (Satin-Luxe PANTONE Zinfandel (Maroon), 256 GB)",MOTOROLA,47999,84999,43% off,4.2,180,27,12 GB RAM,256 GB ROM,6500 mAh Silicon-Carbon Battery,Dimensity 8500 Extreme Processor,17.27 cm (6.8 inch) Full HD+ Super AMOLED Display,50MP + 50MP + 50MP | 50MP Front Camera,,https://www.flipkart.com/motorola-edge-70-pro-satin-luxe-pantone-zinfandel-maroon-256-gb/p/itm70caeee0ca941?pid=MOBHHXQRQJX8USUW&lid=LSTMOBHHXQRQJX8USUW4JLMTA&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_85&otracker=search&fm=organic&iid=9497962b-6278-49a8-8166-55623d694c68.MOBHHXQRQJX8USUW.SEARCH&ppt=None&ppn=None&ssid=ke55vg9nvk0000001784700541278&qH=a5594894156db043&ov_redirect=true,2026-07-22
86,"realme 15 Pro 5G (Velvet Green, 256 GB)",realme,31999,37999,15% off,4.3,"10,812","1,129",8 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7 Gen 4 Processor,17.27 cm (6.8 inch) Display,50MP + 50MP | 50MP Front Camera,,https://www.flipkart.com/realme-15-pro-5g-velvet-green-256-gb/p/itm216cdbf4baea0?pid=MOBHDVK2QGJBZC6Z&lid=LSTMOBHDVK2QGJBZC6ZZTFFLP&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_86&otracker=search&fm=organic&iid=9497962b-6278-49a8-8166-55623d694c68.MOBHDVK2QGJBZC6Z.SEARCH&ppt=None&ppn=None&ssid=ke55vg9nvk0000001784700541278&qH=a5594894156db043&ov_redirect=true,2026-07-22
87,"MOTOROLA Edge 60 Pro (Pantone Dazzling Blue, 512 GB)",MOTOROLA,,,,4.4,"3,654",348,16 GB RAM,512 GB ROM,6000 mAh Battery,Dimensity 8350 Processor,17.02 cm (6.7 inch) Full HD+ Display,50MP + 50MP + 10MP | 50MP Front Camera,,https://www.flipkart.com/motorola-edge-60-pro-pantone-dazzling-blue-512-gb/p/itmdc36ec357d827?pid=MOBHC7EWSW79FZHG&q=smart+phones&store=tyy%2F4io&srno=s_4_87&otracker=search&fm=organic&iid=9497962b-6278-49a8-8166-55623d694c68.MOBHC7EWSW79FZHG.SEARCH&ppt=None&ppn=None&ssid=ke55vg9nvk0000001784700541278&qH=a5594894156db043&ov_redirect=true,2026-07-22
88,"MOTOROLA g57 power 5G Snapdragon (Pantone Regatta, 128 GB)",MOTOROLA,21999,,,4.4,"51,232","3,611",8 GB RAM,128 GB ROM,7000 mAh Battery,6s Gen 4 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 8MP | 8MP Front Camera,,https://www.flipkart.com/motorola-g57-power-5g-snapdragon-pantone-regatta-128-gb/p/itmdab5f9f1bf87b?pid=MOBHN974PMZMQ5HS&lid=LSTMOBHN974PMZMQ5HSK6FWL6&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_88&otracker=search&fm=organic&iid=9497962b-6278-49a8-8166-55623d694c68.MOBHN974PMZMQ5HS.SEARCH&ppt=None&ppn=None&ssid=ke55vg9nvk0000001784700541278&qH=a5594894156db043&ov_redirect=true,2026-07-22
89,"POCO C85 5G (Power Black, 128 GB)",POCO,16999,22999,26% off,4.3,"1,416",78,6 GB RAM,128 GB ROM,6000 mAh Lithium-Ion Polymer Battery,Dimensity 6300 Processor,17.53 cm (6.9 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/poco-c85-5g-power-black-128-gb/p/itm2003fa46382ff?pid=MOBHMGG5HZK65TMX&lid=LSTMOBHMGG5HZK65TMXLFDDWP&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_89&otracker=search&fm=organic&iid=9497962b-6278-49a8-8166-55623d694c68.MOBHMGG5HZK65TMX.SEARCH&ppt=None&ppn=None&ssid=ke55vg9nvk0000001784700541278&qH=a5594894156db043&ov_redirect=true,2026-07-22
90,"MOTOROLA Edge 60 Pro (Pantone Sparkling Grape, 256 GB)",MOTOROLA,,,,4.3,"16,133","1,483",12 GB RAM,256 GB ROM,6000 mAh Battery,Dimensity 8350 Processor,17.02 cm (6.7 inch) Display,50MP + 50MP + 10MP | 50MP Front Camera,,https://www.flipkart.com/motorola-edge-60-pro-pantone-sparkling-grape-256-gb/p/itm26341e4d28553?pid=MOBH9C9JFZTVJP87&q=smart+phones&store=tyy%2F4io&srno=s_4_90&otracker=search&fm=organic&iid=9497962b-6278-49a8-8166-55623d694c68.MOBH9C9JFZTVJP87.SEARCH&ppt=None&ppn=None&ssid=ke55vg9nvk0000001784700541278&qH=a5594894156db043&ov_redirect=true,2026-07-22
91,"MOTOROLA Edge 70 (PANTONE Lily Pad, 256 GB)",MOTOROLA,29999,34999,14% off,4.4,"6,365",745,8 GB RAM,256 GB ROM,5000 mAh Battery,Snapdragon® 7 Gen 4 Processor,17.02 cm (6.7 inch) Full HD+ AMOLED Display,50MP + 50MP | 50MP Front Camera,,https://www.flipkart.com/motorola-edge-70-pantone-lily-pad-256-gb/p/itm565ee9cacadf0?pid=MOBHHWX6M5AGUBZR&lid=LSTMOBHHWX6M5AGUBZRY4LLUZ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_91&otracker=search&fm=organic&iid=9497962b-6278-49a8-8166-55623d694c68.MOBHHWX6M5AGUBZR.SEARCH&ppt=None&ppn=None&ssid=ke55vg9nvk0000001784700541278&qH=a5594894156db043&ov_redirect=true,2026-07-22
92,"Infinix GT 30 5G+ Pulse Green 128 (Pulse Green, 128 GB)",Infinix,21999,24999,12% off,4.4,"1,350",111,8 GB RAM,128 GB ROM,5500 mAh Battery,Dimensity 7400 Processor,17.22 cm (6.78 inch) Full HD+ AMOLED Display,64MP + 8MP | 13MP Front Camera,,https://www.flipkart.com/infinix-gt-30-5g-pulse-green-128-pulse-green-gb/p/itm666aa01d8a89d?pid=MOBHDQFAY7XQDHNK&lid=LSTMOBHDQFAY7XQDHNKJVNAJR&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_92&otracker=search&fm=organic&iid=9497962b-6278-49a8-8166-55623d694c68.MOBHDQFAY7XQDHNK.SEARCH&ppt=None&ppn=None&ssid=ke55vg9nvk0000001784700541278&qH=a5594894156db043&ov_redirect=true,2026-07-22
93,"MOTOROLA Edge 60 Pro (Pantone Dazzling Blue, 256 GB)",MOTOROLA,,,,4.3,"55,122","4,710",8 GB RAM,256 GB ROM,6000 mAh Battery,Dimensity 8350 Processor,17.02 cm (6.7 inch) Display,50MP + 50MP + 10MP | 50MP Front Camera,,https://www.flipkart.com/motorola-edge-60-pro-pantone-dazzling-blue-256-gb/p/itmbe844b03e063b?pid=MOBH9C9JNBGHUVS7&q=smart+phones&store=tyy%2F4io&srno=s_4_93&otracker=search&fm=organic&iid=9497962b-6278-49a8-8166-55623d694c68.MOBH9C9JNBGHUVS7.SEARCH&ppt=None&ppn=None&ssid=ke55vg9nvk0000001784700541278&qH=a5594894156db043&ov_redirect=true,2026-07-22
94,"MOTOROLA Edge 70 Fusion (Pantone BLUE SURF, 256 GB)",MOTOROLA,33999,49999,32% off,4.3,"2,984",324,12 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7s Gen 4 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-70-fusion-pantone-blue-surf-256-gb/p/itm6383107cab140?pid=MOBHJ7TXRKFGRG3B&lid=LSTMOBHJ7TXRKFGRG3BZN4YCV&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_94&otracker=search&fm=organic&iid=9497962b-6278-49a8-8166-55623d694c68.MOBHJ7TXRKFGRG3B.SEARCH&ppt=None&ppn=None&ssid=ke55vg9nvk0000001784700541278&qH=a5594894156db043&ov_redirect=true,2026-07-22
95,"realme P4 Pro 5G (Birch Wood, 128 GB)",realme,26999,28999,6% off,4.4,"19,306","1,811",8 GB RAM,128 GB ROM,7000 mAh Battery,Snapdragon 7 Gen 4 Mobile Processor,17.27 cm (6.8 inch) Display,50MP + 8MP | 50MP Front Camera,,https://www.flipkart.com/realme-p4-pro-5g-birch-wood-128-gb/p/itme41a54752cc21?pid=MOBHERXKZCGAA4QC&lid=LSTMOBHERXKZCGAA4QCHSS5IQ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_95&otracker=search&fm=organic&iid=9497962b-6278-49a8-8166-55623d694c68.MOBHERXKZCGAA4QC.SEARCH&ppt=None&ppn=None&ssid=ke55vg9nvk0000001784700541278&qH=a5594894156db043&ov_redirect=true,2026-07-22
96,"MOTOROLA Edge 70 Fusion (Pantone COUNTRY AIR, 128 GB)",MOTOROLA,29999,42999,30% off,4.4,"13,606","1,509",8 GB RAM,128 GB ROM,7000 mAh Battery,Snapdragon 7s Gen 4 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-70-fusion-pantone-country-air-128-gb/p/itm2b93872d33747?pid=MOBHJ7TXKWJTAHNH&lid=LSTMOBHJ7TXKWJTAHNHH7IMM4&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_96&otracker=search&fm=organic&iid=9497962b-6278-49a8-8166-55623d694c68.MOBHJ7TXKWJTAHNH.SEARCH&ppt=None&ppn=None&ssid=ke55vg9nvk0000001784700541278&qH=a5594894156db043&ov_redirect=true,2026-07-22
97,"realme P4R 5G (Silver Glare, 128 GB)",realme,19499,34999,44% off,4.3,"1,102",88,4 GB RAM,128 GB ROM,8000 mAh Lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/realme-p4r-5g-silver-glare-128-gb/p/itmb42ae388c1ef6?pid=MOBHMYR3EJZ8J2ES&lid=LSTMOBHMYR3EJZ8J2ESJIJD96&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_97&otracker=search&fm=organic&iid=en_pJ95j4o6lZFy3cSuLhQIONFMCFWlafbKc8UWjdkSEZj4l6AyRAwlJlcHO06PS-IYG01UK73gSIyt1cyUQFI_e8ZZIycWPM_hWWhTDs0epdo2_lmI0-8Xjp0H4ftIRarl&ppt=None&ppn=None&ssid=3y16ew3a2o0000001784700544624&qH=a5594894156db043&ov_redirect=true,2026-07-22
98,"MOTOROLA g35 5G (Leaf Green, 128 GB)",MOTOROLA,12499,,,4.2,"1,40,159","9,443",4 GB RAM,128 GB ROM,5000 mAh Battery,T760 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 8MP | 16MP Front Camera,5G,https://www.flipkart.com/motorola-g35-5g-leaf-green-128-gb/p/itma3ca32cc93927?pid=MOBH3YGPQHRSNQED&lid=LSTMOBH3YGPQHRSNQEDLDGOMQ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_98&otracker=search&fm=organic&iid=bdbb1c34-3139-4d91-bb7e-6fc92658d35d.MOBH3YGPQHRSNQED.SEARCH&ppt=None&ppn=None&ssid=3y16ew3a2o0000001784700544624&qH=a5594894156db043&ov_redirect=true,2026-07-22
99,"OnePlus Nord CE6 Lite (Hyper Black, 128 GB)",OnePlus,25685,31999,19% off,4.3,777,58,6 GB RAM,128 GB ROM,7000 mAh Battery,Mediatek Dimensity 7400 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/oneplus-nord-ce6-lite-hyper-black-128-gb/p/itm894a5599b758b?pid=MOBHN8BDFU3PHHUR&lid=LSTMOBHN8BDFU3PHHURX8FIV8&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_99&otracker=search&fm=organic&iid=bdbb1c34-3139-4d91-bb7e-6fc92658d35d.MOBHN8BDFU3PHHUR.SEARCH&ppt=None&ppn=None&ssid=3y16ew3a2o0000001784700544624&qH=a5594894156db043&ov_redirect=true,2026-07-22
100,"MOTOROLA g67 power 5G (Pantone BLUE CURACAO, 256 GB)",MOTOROLA,27999,30999,9% off,4.2,616,48,12 GB RAM,256 GB ROM,7000 mAh Battery,7s Gen 2 Processor,17.02 cm (6.7 inch) Full HD+ Display,50MP + 8MP | 32MP Front Camera,,https://www.flipkart.com/motorola-g67-power-5g-pantone-blue-curacao-256-gb/p/itm8fa5a62b63cf6?pid=MOBHN3UX7ZGHGEPD&lid=LSTMOBHN3UX7ZGHGEPDPV9H54&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_100&otracker=search&fm=organic&iid=bdbb1c34-3139-4d91-bb7e-6fc92658d35d.MOBHN3UX7ZGHGEPD.SEARCH&ppt=None&ppn=None&ssid=3y16ew3a2o0000001784700544624&qH=a5594894156db043&ov_redirect=true,2026-07-22
101,"Ai+ Nova 2 Ultra 5G (with TWS) (Black, 128 GB)",Ai+,20999,26999,22% off,4.1,836,122,8 GB RAM,128 GB ROM,6000 mAh Li-polymer Battery,Dimensity 7400 Processor,17.22 cm (6.78 inch) Full HD+ AMOLED Display,50MP + 8MP | 13MP Front Camera,,https://www.flipkart.com/ai-nova-2-ultra-5g-with-tws-black-128-gb/p/itm627ebf8cdbe24?pid=MOBHHUFDPSYQMHXU&lid=LSTMOBHHUFDPSYQMHXUZYHMZS&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_101&otracker=search&fm=organic&iid=bdbb1c34-3139-4d91-bb7e-6fc92658d35d.MOBHHUFDPSYQMHXU.SEARCH&ppt=None&ppn=None&ssid=3y16ew3a2o0000001784700544624&qH=a5594894156db043&ov_redirect=true,2026-07-22
102,"realme 15 5G (Silk Pink, 128 GB)",realme,29999,,,4.4,"10,989",989,8 GB RAM,128 GB ROM,7000 mAh Battery,Mediatek Dimensity 7300+ 5G Processor,17.27 cm (6.8 inch) Full HD+ Display,50MP + 8MP | 50MP Front Camera,5G,https://www.flipkart.com/realme-15-5g-silk-pink-128-gb/p/itme9581fbd0e97a?pid=MOBHDUKFCAYHHEPN&lid=LSTMOBHDUKFCAYHHEPNV0U5CZ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_102&otracker=search&fm=organic&iid=bdbb1c34-3139-4d91-bb7e-6fc92658d35d.MOBHDUKFCAYHHEPN.SEARCH&ppt=None&ppn=None&ssid=3y16ew3a2o0000001784700544624&qH=a5594894156db043&ov_redirect=true,2026-07-22
